"","x","y","GillNet","Trawler","HC","HS","mean.depth","rel.prop"
"101",73.2707833333333,16.0068703,0,0,0,0,-41.2848122862112,NA
"102",73.2707833333333,16.0341703,0,0,0,0,-40.4887879049666,NA
"103",73.2707833333333,16.0614703,0,134.523270235642,0.0027696459415687,8.89906774180133,-38.9914446896954,0.000311131940624109
"104",73.2707833333333,16.0887703,0,7.25146808512964,0.988940990578131,0.0871881673101088,-38.2022486252113,0.918979830003674
"105",73.2707833333333,16.1160703,0,17.8700768280534,0.0121925130977822,0,-37.9797689791349,1
"106",73.2707833333333,16.1433703,0,0.162407436712118,2.52611407041494e-05,0,-35.7652464204471,1
"107",73.2707833333333,16.1706703,0,0,0,0,-28.8481940926219,NA
"108",73.2707833333333,16.1979703,0,0,0,0,-34.0306179724817,NA
"109",73.2707833333333,16.2252703,0,0,0,0,-35.2189644461289,NA
"110",73.2707833333333,16.2525703,0,0,0,0,-33.7974878935297,NA
"111",73.2707833333333,16.2798703,0,0,0,0,-32.5917195728083,NA
"112",73.2707833333333,16.3071703,0,0,0,0,-32.9556404891619,NA
"113",73.2707833333333,16.3344703,0,0,0,0,-31.3158274346953,NA
"114",73.2707833333333,16.3617703,0,0.0628846974318295,0,0,-29.2549810832495,NA
"115",73.2991833333333,15.8703703,0,0,0,0,-46.2297785802717,NA
"116",73.2991833333333,15.8976703,0,0,0,0,-44.9131940398749,NA
"117",73.2991833333333,15.9249703,0,0,0,0,-40.828658684298,NA
"118",73.2991833333333,15.9522703,0,0,0,0,-40.5170641621732,NA
"119",73.2991833333333,15.9795703,0.988968680220394,31.6469977670526,0,0.988968680220394,-39.23274437866,0
"120",73.2991833333333,16.0068703,0.00966003902554832,0.309121248817546,0,0.00966003902554832,-37.815376870602,0
"121",73.2991833333333,16.0341703,0,0,0,0,-36.3074611198123,NA
"122",73.2991833333333,16.0614703,0,41.7409866026924,0,0.0147294806980797,-36.1018870341052,0
"123",73.2991833333333,16.0887703,0,0.418776141161927,0.99029885812123,0.000144311344149318,-33.5833423182718,0.999854296189223
"124",73.2991833333333,16.1160703,0.988927780315831,65.2987977792832,0.998362738296774,0,-31.6477498612015,1
"125",73.2991833333333,16.1433703,0.00901612871543239,0.595333181897097,0.00901612871543239,0,-34.0420104841175,1
"126",73.2991833333333,16.1706703,0,0,0,0,-33.1670916283509,NA
"127",73.2991833333333,16.1979703,0,0,0,0,-32.7199873701938,NA
"128",73.2991833333333,16.2252703,0,0,0,0,-31.1841571958632,NA
"129",73.2991833333333,16.2525703,0,0,0,0,-29.5880166030753,NA
"130",73.2991833333333,16.2798703,0,0,0,0,-27.3530507013928,NA
"131",73.2991833333333,16.3071703,0,0,0,0,-26.5847880315834,NA
"132",73.2991833333333,16.3344703,0,0,0,0,-25.1563724888813,NA
"133",73.2991833333333,16.3617703,0,35.9113807514331,0,0,-24.3896191954436,NA
"134",73.3275833333333,15.8703703,0,0,0,0,-43.6450166246664,NA
"135",73.3275833333333,15.8976703,0,0,0,0,-40.6032141233438,NA
"136",73.3275833333333,15.9249703,0,0,0,0,-35.5998996229864,NA
"137",73.3275833333333,15.9522703,0.98913442247283,0,0,0.98913442247283,-35.4797068533275,0
"138",73.3275833333333,15.9795703,0.0112653009397835,17.8573573409674,0,0.0112653009397835,-35.1066249760395,0
"139",73.3275833333333,16.0068703,1.84535664945524e-05,0.17442692802816,0,1.84535664945524e-05,-33.5337113114425,0
"140",73.3275833333333,16.0341703,0,0,0,0,-34.9878763292231,NA
"141",73.3275833333333,16.0614703,10.3769581928714,106.813739715038,10.8710990591986,0.988281732654421,-35.1668059674457,0.916666666666667
"142",73.3275833333333,16.0887703,0.101667724456151,1.04650222691844,0.108397685136649,0.00968264042439531,-31.6504056776438,0.917999544984404
"143",73.3275833333333,16.1160703,0.00188914811877092,0.124683775838881,0.00190714192267505,0,-31.2894596903062,1
"144",73.3275833333333,16.1433703,1.72235050328102e-05,0.00113675133216547,1.72235050328102e-05,0,-31.1294832248044,1
"145",73.3275833333333,16.1706703,0,0,0,0,-31.3114950461624,NA
"146",73.3275833333333,16.1979703,0,0,0,0,-30.0153898808671,NA
"147",73.3275833333333,16.2252703,0,0,0,0,-27.6188481058985,NA
"148",73.3275833333333,16.2525703,0,0,0,0,-25.6115081226617,NA
"149",73.3275833333333,16.2798703,0,0,0,0,-24.3925701733414,NA
"150",73.3275833333333,16.3071703,0,0,0,0,-23.3163252648676,NA
"151",73.3275833333333,16.3344703,0,0,0,0,-21.7854909476145,NA
"152",73.3275833333333,16.3617703,0,18.0197184313158,0,0.997284274621078,-20.7933724247781,0
"153",73.3559833333333,15.8703703,0,0,0,0,-36.3902295358555,NA
"154",73.3559833333333,15.8976703,0,0,0,0,-30.4354739096402,NA
"155",73.3559833333333,15.9249703,0,0,0,0,-31.5935546166743,NA
"156",73.3559833333333,15.9522703,0.00214202750403057,0,0,0.00214202750403057,-31.5397059393557,0
"157",73.3559833333333,15.9795703,2.0304429215505e-05,44.5194601104452,0,2.0304429215505e-05,-28.8956939071007,0
"158",73.3559833333333,16.0068703,0,0.434856766108511,0,0,-28.6655631684179,NA
"159",73.3559833333333,16.0341703,0,0,0,0,-29.4128178488271,NA
"160",73.3559833333333,16.0614703,13.8548911532722,186.968799461938,11.8799013504294,2.9662300209358,-27.8646271782057,0.800201820478499
"161",73.3559833333333,16.0887703,1.12390099612485,1.83181738157641,1.10455113315469,0.0290614890064055,-26.8164453951795,0.974363827256084
"162",73.3559833333333,16.1160703,0.00941456500319013,77.0970725838326,0.00941456500319013,3.95369602994013,-26.9367468650793,0.00237554940182656
"163",73.3559833333333,16.1433703,0,0.702899790899666,0,0.0360461431230598,-25.4543988227643,0
"164",73.3559833333333,16.1706703,0,0,0,0,-25.1821591229624,NA
"165",73.3559833333333,16.1979703,0,0,0,0,-24.0826966046098,NA
"166",73.3559833333333,16.2252703,0,0,0,0,-22.8522270614121,NA
"167",73.3559833333333,16.2525703,0,0,0,0,-21.3246055194274,NA
"168",73.3559833333333,16.2798703,0,17.8724296366472,0,0,-20.8906246062575,NA
"169",73.3559833333333,16.3071703,0,0.0664686068637483,0,0,-19.3205921314592,NA
"170",73.3559833333333,16.3344703,0,0,0,0,-17.6048648085278,NA
"171",73.3559833333333,16.3617703,0,0.0388741766000117,0,0.999189871513755,-11.1451756082687,0
"172",73.3843833333333,15.8703703,0,0,0,0,-33.2788185866988,NA
"173",73.3843833333333,15.8976703,0,0,0,0,-31.9048916541146,NA
"174",73.3843833333333,15.9249703,0,0,0,0,-29.4545249380205,NA
"175",73.3843833333333,15.9522703,0,11.8635649920174,0,0,-26.2256459380829,NA
"176",73.3843833333333,15.9795703,0,0.220141462353696,0,0,-26.2439727727122,NA
"177",73.3843833333333,16.0068703,0,0.00105185329006125,0,0,-24.8796473376796,NA
"178",73.3843833333333,16.0341703,0,0,0,0,-23.8400144827369,NA
"179",73.3843833333333,16.0614703,12.6276590857839,95.2787851774496,14.8453760133799,17.787182792823,-24.0074965044804,0.454925281880073
"180",73.3843833333333,16.0887703,0.126111130849964,0.933489091687021,0.147839100581158,0.174269026184784,-23.0793559447767,0.458973519437418
"181",73.3843833333333,16.1160703,2.27921516091233e-05,16.4914878317488,14.8226046081852,14.8321534998342,-21.8101402432039,0.499838998996144
"182",73.3843833333333,16.1433703,0,12.0132547019863,0.135138589701369,7.05525118855389,-19.9485345192443,0.018794334364188
"183",73.3843833333333,16.1706703,0.445102030896033,29.7750926786202,0,8.96132125671449,-19.8704930039113,0
"184",73.3843833333333,16.1979703,0.00350557708588562,0.233705139059042,0,0.0701115417177125,-19.7461202862551,0
"185",73.3843833333333,16.2252703,0,0,0,0,-20.3116327676402,NA
"186",73.3843833333333,16.2525703,0,0,0,0,-18.2647409696298,NA
"187",73.3843833333333,16.2798703,0,0.0432681834756912,0,0,-13.7539146651711,NA
"188",73.3843833333333,16.3071703,0,0.000160916894659756,0,0,-15.1212387859465,NA
"189",73.3843833333333,16.3344703,0,0,0,0,-10.5450096746241,NA
"190",73.3843833333333,16.3617703,0,0,0,0.00241375606376222,-7.15520222677514,0
"191",73.4127833333333,15.8703703,0,0,0,0,-30.4430613445956,NA
"192",73.4127833333333,15.8976703,0,0,0,0,-27.7227569965857,NA
"193",73.4127833333333,15.9249703,0,0,0,0,-25.4465305601556,NA
"194",73.4127833333333,15.9522703,0,9.91553653536806,0,2.96513523829683,-24.371581875738,0
"195",73.4127833333333,15.9795703,2.9638832786632,8.98563990350147,0.987961092887732,0.0281067252624495,-22.5822654731262,0.972337746791725
"196",73.4127833333333,16.0068703,0.0289505913702708,0.0868517741108123,0.00965019712342358,0,-20.2963439007922,1
"197",73.4127833333333,16.0341703,4.93767405103451,0,0,1.9750696204138,-19.7306294846163,0
"198",73.4127833333333,16.0614703,28.6716145299465,62.4679618869553,5.96481454219768,31.6680387957378,-19.130072916007,0.158500193664159
"199",73.4127833333333,16.0887703,10.1569760590642,0.612026705554541,1.04609473106362,9.19896676480804,-17.9302256872191,0.102107218339797
"200",73.4127833333333,16.1160703,0.0940976665547958,23.7537249532125,0.0490818771453046,6.05188141830756,-17.5427259271427,0.00804493893314946
"201",73.4127833333333,16.1433703,0,0.248315120685196,0.000361693605649225,0.0729245511730269,-15.0124131101236,0.00493535460496764
"202",73.4127833333333,16.1706703,0.00119129967829573,14.9126444308893,0,7.93489263445572,-11.7440251421854,0
"203",73.4127833333333,16.1979703,9.38255178537231e-06,0.117448287103192,0,0.0624931356494854,-12.2774401658805,0
"204",73.4127833333333,16.2252703,0,0,0,0,-12.5774371248653,NA
"205",73.4127833333333,16.2525703,0,0,0,0,-9.34783403479084,NA
"206",73.4127833333333,16.2798703,0,0,0,0,-7.02933185504784,NA
"207",73.4127833333333,16.3071703,0,0,0,0,-0.0661823206197105,NA
"208",73.4127833333333,16.3344703,0,0,0,0,-0.0281095745068512,NA
"209",73.4127833333333,16.3617703,0,0,0,0,-0.0190787181594739,NA
"210",73.4411833333333,15.8703703,0,0,0,0,-26.6005712156857,NA
"211",73.4411833333333,15.8976703,0,0,0,0,-24.0104828760737,NA
"212",73.4411833333333,15.9249703,0,0,0,0,-20.9438293679154,NA
"213",73.4411833333333,15.9522703,0,0.0289803721154064,0,0.00869411163462192,-18.347101182402,0
"214",73.4411833333333,15.9795703,0.502545038774838,0.0263460292259668,0.00289681358249372,1.97550080420448,-15.3353135715811,0.00146422213434228
"215",73.4411833333333,16.0068703,0.00490875472980476,0.000254659217573528,2.82954686192809e-05,0.0192954732957877,-14.2322966365166,0.00146428313049363
"216",73.4411833333333,16.0341703,7.91274199486046,0,0,8.89133832590159,-10.7949431362241,0
"217",73.4411833333333,16.0614703,55.2819188811245,17.9533615493565,10.8773937090714,56.4555764346603,-12.5255546550101,0.161546322490335
"218",73.4411833333333,16.0887703,2.79146797014826,0.175897154169468,0.109466631567103,13.4145573587118,-8.43547579322996,0.00809423523988043
"219",73.4411833333333,16.1160703,0.0214424818268052,8.21778452371635,2.75904993141135e-05,0.139924254444189,-9.48931470891657,0.000197142805264564
"220",73.4411833333333,16.1433703,0,0.0749221576097823,0,0.000158456246269937,-9.35118841565366,0
"221",73.4411833333333,16.1706703,0,0.0434918930131698,0,0.0231956762736905,-6.16358149179523,0
"222",73.4411833333333,16.1979703,0,0.000342537604831486,0,0.000182686722576792,-4.19285233053359,0
"223",73.4411833333333,16.2252703,0,0,0,0,-0.0656715808859915,NA
"224",73.4411833333333,16.2525703,0,0,0,0,-0.0272659738329318,NA
"225",73.4411833333333,16.2798703,0,0,0,0,-0.0205032548047149,NA
"226",73.4411833333333,16.3071703,0,0,0,0,-7.57532749653823e-05,NA
"227",73.4411833333333,16.3344703,0,0,0,0,0,NA
"228",73.4411833333333,16.3617703,0,0,0,0,0,NA
