"","Date","Boat.name","Fishing.Location","Gear.Type","Depth.m","effort","lon","lat"
"51","02-05-2018","Vighneshwar","Malvan","GillNet",22.44,2,73.3854166666667,16.0630693
"52","04-05-2018","Bhagwati Prasad","Aachara","GillNet",9.35,2,73.41875,16.190837
"53","04-05-2018","Ganesh","Kavada Rock","GillNet",14.96,1,73.4270833333333,16.1012464
"54","04-05-2018","Ratnadurga","Talashil","GillNet",18.7,2,73.40625,16.100039
"55","05-05-2018","Bhagwati Prasad","Aachara","GillNet",11.22,1,73.4145833333333,16.190837
"56","09-05-2018","Indrayani","Malvan","GillNet",10.285,2,73.4479166666667,16.0630693
"57","09-05-2018","Lakshmi","Aachara","GillNet",14.96,0.5,73.4020833333333,16.190837
"58","11-05-2018","Lakshmi","Aachara","GillNet",18.7,1,73.3895833333333,16.190837
"59","11-05-2018","Deepa Lakshmi","Aachara","GillNet",18.7,0.5,73.3895833333333,16.190837
"60","13-05-2018","Shree Samarth","Malvan - South","GillNet",13.09,2,73.4395833333333,16.0630693
"61","19-10-2018","Laxmi Narayan","Malvan","GillNet",18.7,2,73.4104166666667,16.0630693
"62","20-10-2018","Kunal ","Malvan","GillNet",18.7,0.5,73.4104166666667,16.0630693
"63","20-10-2018","Shekhar Jadhav ","Malvan","GillNet",11.22,0.5,73.44375,16.0630693
"64","23-10-2018","Laxmi Rawalnath","Malvan","GillNet",18.7,0.75,73.4104166666667,16.0630693
"65","26-10-2018","Paavanadevi","Malvan","GillNet",18.7,1,73.4104166666667,16.0630693
"66","28-10-2018","Durgadevi prasanna","Malvan","GillNet",4.675,2,73.45625,16.0630693
"67","28-10-2018","Devikanandan","Malvan","GillNet",18.7,3,73.4104166666667,16.0630693
"68","28-10-2018","Taraka","Tarkarli","GillNet",14.96,0.5,73.4270833333333,16.0370463
"69","29-10-2018","Deepa Lakshmi","Kavada Rock","GillNet",15.895,1,73.4229166666667,16.1012464
"70","29-10-2018","Ganesh Krupa","Kavada Rock","GillNet",14.96,0.5,73.4270833333333,16.1012464
"71","30-10-2018","Sukhkarta","Malvan","GillNet",15.895,2,73.43125,16.0630693
"72","31-10-2018","Katradevi","Malvan","GillNet",17.765,0.5,73.4270833333333,16.0630693
"73","01-11-2018","Sukhkarta","Malvan","GillNet",18.7,0.5,73.4104166666667,16.0630693
"74","04-11-2018","Yashodha","Sindhudurg Fort Island","GillNet",12.155,1,73.4479166666667,16.0415682
"75","06-11-2018","Malandkar","Malvan","GillNet",13.09,1,73.4395833333333,16.0630693
"76","09-11-2018","Suhas Toraskar","Vayangani","GillNet",4.675,0.25,73.4354166666667,16.1759964
"77","10-11-2018","Bhagwati Prasad","Malvan","GillNet",20.57,1,73.3979166666667,16.0630693
"78","12-11-2018","Taraka","Malvan","GillNet",13.09,1,73.4395833333333,16.0630693
"79","14-11-2018","Om Sai","Malvan","Trawler",22.44,12,73.3854166666667,16.0630693
"80","15-11-2018","Om Sai","Malvan","Trawler",22.44,12,73.3854166666667,16.0630693
"81","16-11-2018","Om Sai","Juva Pankhol","Trawler",22.44,7.5,73.3770833333333,16.1120596
"82","17-11-2018","Chetana FB","Malvan","GillNet",11.22,2,73.44375,16.0630693
"83","24-11-2018","Om Sai","Akere-Nivati","Trawler",22.44,10,73.4104166666667,15.9446644
"84","25-11-2018","Reshmi 02","Sindhudurg Fort Island","GillNet",18.7,1.10593582887701,73.4229166666667,16.0415682
"85","27-11-2018","Omkar","Juva Pankhol","Trawler",14.025,8.25,73.4270833333333,16.1120596
"86","27-11-2018","Bhavani prasad","Malvan","GillNet",22.44,1,73.3854166666667,16.0630693
"87","27-11-2018","Kalaki","Tarkarli","GillNet",9.35,1,73.4354166666667,16.0370463
"88","29-11-2018","Bhavani prasad","Malvan","GillNet",11.22,1,73.44375,16.0630693
"89","29-11-2018","Kalika","Malvan","GillNet",7.48,0.5,73.4520833333333,16.0630693
"90","30-11-2018","Laxmi Prassad","Malvan","GillNet",22.44,1,73.3854166666667,16.0630693
"91","01-12-2018","Suhas Toraskar","Vayangani","GillNet",13.09,1,73.40625,16.1759964
"92","01-12-2018","Somnia","Aachara","Trawler",22.44,5,73.36875,16.190837
"93","04-12-2018","Yakshini-devi","Malvan","GillNet",18.7,0.75,73.4104166666667,16.0630693
"94","05-12-2018","Laxmi Rawalnath","Malvan","GillNet",18.7,0.5,73.4104166666667,16.0630693
"95","08-12-2018","Devki","Aachara","GillNet",16.83,0.5,73.3979166666667,16.190837
"96","10-12-2018","Taraka","Malvan","GillNet",13.09,1,73.4395833333333,16.0630693
"97","10-12-2018","Agasthamuni","Vengurla","Trawler",28.05,48,73.4479166666667,15.8514136
"98","10-12-2018","Somnia","Aachara","Trawler",22.44,4,73.36875,16.190837
"99","11-12-2018","Harsh ","Tarkarli","GillNet",9.35,0.5,73.4354166666667,16.0370463
"100","11-12-2018","Aai Dirbai","Kavada Rock","GillNet",7.48,0.5,73.4395833333333,16.1012464
"101","11-12-2018","Bhadrakali","Malvan","GillNet",18.7,1.5,73.4104166666667,16.0630693
"102","11-12-2018","Jal Prabha 06","Tarkarli","GillNet",9.35,1,73.4354166666667,16.0370463
"103","12-12-2018","Devki","Malvan","GillNet",29.92,1.5,73.3395833333333,16.0630693
"104","13-12-2018","Om Sai","Juva Pankhol","Trawler",18.7,6,73.40625,16.1120596
"105","14-12-2018","Sateri","Kavada Rock","GillNet",16.83,1.5,73.4145833333333,16.1012464
"106","14-12-2018","Herambh","Kavada Rock","GillNet",16.83,1,73.4145833333333,16.1012464
"107","15-12-2018","Bhagwati Prasanna","Devbaugh","GillNet",23.375,3,73.4104166666667,15.9684704
"108","17-12-2018","Vetoba Prasanna","Devbaugh","GillNet",5.61,2,73.4604166666667,15.9684704
"109","20-12-2018","Bhairavi Prasad","Devbaugh","GillNet",9.35,1,73.4520833333333,15.9684704
"110","24-12-2018","Lakshmi","Juva Pankhol","GillNet",29.92,1,73.3395833333333,16.1120596
"111","24-12-2018","Sukhkarta","Malvan","GillNet",31.79,1,73.3354166666667,16.0630693
"112","24-12-2018","Shiv Rajani","Malvan","GillNet",26.18,2.5,73.3645833333333,16.0630693
"113","24-12-2018","Mauli","Malvan","GillNet",29.92,3,73.3395833333333,16.0630693
"114","24-12-2018","Vetoba Prasanna","Aachara","GillNet",31.79,1,73.2979166666667,16.190837
"115","24-12-2018","Ganesh Krupa","Talashil","GillNet",28.05,1,73.30625,16.100039
"116","25-12-2018","Mesth Rampan Sangh","Malvan","GillNet",9.35,3,73.44375,16.0630693
"117","25-12-2018","Dirbadevi Krupa","Aachara","GillNet",29.92,1,73.31875,16.190837
"118","25-12-2018","Sateri","Malvan","GillNet",28.05,1,73.3520833333333,16.0630693
"119","25-12-2018","Ganesh Krupa","Malvan","GillNet",26.18,1,73.3645833333333,16.0630693
"120","25-12-2018","Vetoba Prasanna","Malvan","GillNet",28.05,1,73.3520833333333,16.0630693
"121","25-12-2018","Mauli","Malvan","GillNet",29.92,1,73.3395833333333,16.0630693
"122","30-12-2018","Pandurang Prasad","Malvan","GillNet",31.79,1,73.3354166666667,16.0630693
"123","31-12-2018","Dirba","Malvan","GillNet",18.7,1,73.4104166666667,16.0630693
"124","01-01-2019","Laxmi Rawalnath","Malvan","GillNet",24.31,0.5,73.3770833333333,16.0630693
"125","01-01-2019","Lakshmi","Malvan","GillNet",28.05,3,73.3520833333333,16.0630693
"126","02-01-2019","Mesth Rampan Sangh","Malvan","GillNet",8.415,2,73.4479166666667,16.0630693
"127","02-01-2019","Narayani Prasad","Malvan","GillNet",28.985,2,73.34375,16.0630693
"128","04-01-2019","Laxmi Rawalnath","Malvan","GillNet",20.57,1,73.3979166666667,16.0630693
"129","05-01-2019","Kalambia","Malvan","GillNet",13.09,2,73.4395833333333,16.0630693
"130","05-01-2019","Yashodha","Malvan","GillNet",13.09,1,73.4395833333333,16.0630693
"131","05-01-2019","Narayani Prasad","Malvan","GillNet",26.18,0.5,73.3645833333333,16.0630693
"132","06-01-2019","Mesth Rampan Sangh","Malvan","GillNet",7.48,4,73.4520833333333,16.0630693
"133","06-01-2019","Shree Adishakti","Malvan","GillNet",13.09,1,73.4395833333333,16.0630693
"134","06-01-2019","Pavnai Devi","Malvan","GillNet",18.7,0.5,73.4104166666667,16.0630693
"135","07-01-2019","Kohinoor","Malvan","Trawler",56.1,24,73.1354166666667,16.0630693
"136","09-01-2019","Moreshwar Krupa","Malvan","GillNet",28.05,1,73.3520833333333,16.0630693
"137","09-01-2019","Vetoba Prasanna","Malvan","GillNet",28.05,1,73.3520833333333,16.0630693
"138","09-01-2019","Heramb","Malvan","GillNet",28.05,1,73.3520833333333,16.0630693
"139","09-01-2019","Disba Siddhi","Malvan","GillNet",29.92,1,73.3395833333333,16.0630693
"140","09-01-2019","Laxmi Rawalnath","Malvan","GillNet",29.92,1,73.3395833333333,16.0630693
"141","09-01-2019","Lalita","Malvan","GillNet",28.05,1,73.3520833333333,16.0630693
"142","15-01-2019","Aakash","Devgad","Trawler",33.66,18,73.1895833333333,16.3754203
"143","15-01-2019","Vishnu Datta","Juva Pankhol","Trawler",28.05,18,73.3479166666667,16.1120596
"144","17-01-2019","Durva Shakti","Malvan","GillNet",22.44,1,73.3854166666667,16.0630693
"145","17-01-2019","Lakshmi","Malvan","GillNet",28.05,1,73.3520833333333,16.0630693
"146","18-01-2019","Aakash","Juva Pankhol","Trawler",18.7,18,73.40625,16.1120596
"147","18-01-2019","Vishnu Datta","Malvan - North","Trawler",28.05,18,73.3520833333333,16.0630693
"148","20-01-2019","Hari Mauli","Aachara","Trawler",28.05,16,73.3270833333333,16.190837
"149","25-01-2019","Bhadrakali","Malvan","GillNet",18.7,1,73.4104166666667,16.0630693
"150","25-01-2019","Jal Prabha 06","Tarkarli","GillNet",14.96,1,73.4270833333333,16.0370463
"151","25-01-2019","Mauli Krupa","Moryacha dhonda","GillNet",14.96,1,73.4395833333333,16.0434558
"152","30-01-2019","Gurumauli","Malvan","GillNet",18.7,3,73.4104166666667,16.0630693
"153","31-01-2019","Taramati","Devbaugh","GillNet",37.4,1,73.30625,15.9684704
"154","31-01-2019","Morjai","Nivati lighthouse","GillNet",33.66,1,73.3520833333333,15.9446644
"155","31-01-2019","Indrayani","Malvan","GillNet",18.7,2,73.4104166666667,16.0630693
"156","01-02-2019","Jayashree","Malvan","GillNet",18.7,1,73.4104166666667,16.0630693
"157","03-02-2019","Kalaki","Talashil","GillNet",13.09,1,73.43125,16.100039
"158","06-02-2019","Lakshmi","Talashil","GillNet",14.96,1,73.4270833333333,16.100039
"159","06-02-2019","Purushottam prasad","Malvan","GillNet",9.35,1,73.44375,16.0630693
"160","07-02-2019","Yashodha","Moryacha dhonda","GillNet",9.35,1,73.4645833333333,16.0434558
"161","15-02-2019","Laxmi Rawalnath","Malvan","GillNet",18.7,0.45,73.4104166666667,16.0630693
"162","18-02-2019","Laxmi Rawalnath","Tarkarli","GillNet",18.7,1.5,73.4229166666667,16.0370463
"163","18-02-2019","Somnia","Aachara","Trawler",41.14,24,73.1770833333333,16.190837
"164","18-02-2019","Laxmi Rawalnath 2","Tarkarli","GillNet",14.96,1.5,73.4270833333333,16.0370463
"165","19-02-2019","Jai Malhar","Tondavali","GillNet",18.7,0.45,73.39375,16.1646075
"166","19-02-2019","Somnia","Malvan","Trawler",41.14,8,73.2520833333333,16.0630693
"167","19-02-2019","Vinzai Prasanna","Juva Pankhol","Trawler",41.14,6,73.2479166666667,16.1120596
"168","24-02-2019","Devdarshan","Malvan","GillNet",18.7,1,73.4104166666667,16.0630693
"169","25-02-2019","Laxmi Rawalnath","Malvan","GillNet",18.7,1,73.4104166666667,16.0630693
"170","26-02-2019","Laxmi Rawalnath","Tarkarli","GillNet",7.48,1,73.46875,16.0370463
"171","27-02-2019","Shanta Durga","Tarkarli","GillNet",18.7,2.5,73.4229166666667,16.0370463
"172","28-02-2019","Laxmi Rawalnath","Malvan","GillNet",18.7,2.5,73.4104166666667,16.0630693
"173","28-02-2019","Dhanalaxmi","Juva Pankhol","Trawler",46.75,6,73.1770833333333,16.1120596
"174","06-03-2019","Revta","Malvan","GillNet",7.48,1,73.4520833333333,16.0630693
"175","10-03-2019","Devta","Malvan","GillNet",11.22,0.5,73.44375,16.0630693
"176","10-03-2019","Laxmi Rawalnath","Malvan","GillNet",13.09,1,73.4395833333333,16.0630693
"177","10-03-2019","Somnia","Nivati lighthouse","Trawler",41.14,6,73.25625,15.9446644
"178","12-03-2019","Prathamesh","Aachara","Trawler",33.66,36,73.2520833333333,16.190837
"179","12-03-2019","Sai Siddhesh","Malvan","Trawler",35.53,24,73.2895833333333,16.0630693
"180","12-03-2019","Sateri","Malvan","Trawler",28.05,27,73.3520833333333,16.0630693
"181","13-03-2019","Vaishya Rani","Malvan","GillNet",18.7,0.5,73.4104166666667,16.0630693
"182","13-03-2019","Vaishnavi","Malvan","GillNet",18.7,0.5,73.4104166666667,16.0630693
"183","15-03-2019","Shree-Morjai Prasanna","Malvan","GillNet",9.35,1.10593582887701,73.44375,16.0630693
"184","15-03-2019","Laxmi Rawalnath","Malvan","GillNet",11.22,0.5,73.44375,16.0630693
"185","15-03-2019","Omkar","Devbaugh","Trawler",35.53,18,73.3145833333333,15.9684704
"186","17-03-2019","Mahalsxmi Sagar","Devbaugh","Trawler",41.14,32,73.29375,15.9684704
"187","20-03-2019","Maha Ganpati","Malvan","Trawler",37.4,18,73.2770833333333,16.0630693
"188","22-03-2019","Omkar 2","Devgad","Trawler",22.44,18,73.30625,16.3754203
"189","24-03-2019","Dhanalaxmi","Juva Pankhol","Trawler",37.4,18,73.2729166666667,16.1120596
"190","24-03-2019","Vetoba","Juva Pankhol","Trawler",28.05,24,73.3479166666667,16.1120596
"191","26-03-2019","Chintamani","Malvan","Trawler",24.31,18,73.3770833333333,16.0630693
"192","26-03-2019","Gandharva","Malvan","Trawler",29.92,36,73.3395833333333,16.0630693
"193","03-04-2019","Bhadrakali","Malvan","GillNet",31.79,1,73.3354166666667,16.0630693
"194","03-04-2019","Laxmi Rawalnath","Tarkarli","GillNet",7.48,0.25,73.46875,16.0370463
"195","23-04-2019","Shree Gajanan","Juva Pankhol","Trawler",29.92,18,73.3395833333333,16.1120596
"196","25-04-2019","Bhadrakali","Malvan","GillNet",7.48,0.5,73.4520833333333,16.0630693
"197","26-04-2019","Somnia","Kavada Rock","Trawler",35.53,6,73.2854166666667,16.1012464
"198","26-04-2019","Sukhkarta","Tarkarli","GillNet",7.48,2,73.46875,16.0370463
"199","27-04-2019","Prathamesh","Malvan","GillNet",9.35,1,73.44375,16.0630693
"200","27-04-2019","Suyog","Devbaugh","GillNet",9.35,1,73.4520833333333,15.9684704
"201","28-04-2019","Sateri","Malvan","GillNet",18.7,0.25,73.4104166666667,16.0630693
"202","28-04-2019","Swamini","Aachara","GillNet",14.96,1,73.4020833333333,16.190837
"203","28-04-2019","Raj laxmi","Devbaugh","GillNet",5.61,2,73.4604166666667,15.9684704
"204","28-04-2019","Shravani","Malvan","GillNet",9.35,0.25,73.44375,16.0630693
"205","30-04-2019","Omkar","Vengurla","Trawler",24.31,24,73.46875,15.8514136
"206","30-04-2019","Somnia","Aachara","Trawler",28.05,18,73.3270833333333,16.190837
"207","01-05-2019","Prathamesh","Kochare","Trawler",28.05,12,73.3770833333333,15.9539606
"208","01-05-2019","Sagar Laxmi","Aachara","Trawler",29.92,18,73.31875,16.190837
"209","03-05-2019","Kelbai","Juva Pankhol","Trawler",29.92,48,73.3395833333333,16.1120596
"210","03-05-2019","Sateri","Devgad","Trawler",18.7,18,73.33125,16.3754203
"211","05-05-2019","Vishnudatta","Devgad","Trawler",37.4,27,73.21875,16.3754203
"212","07-05-2019","Dhanalaxmi","Juva Pankhol","Trawler",56.1,18,73.1354166666667,16.1120596
"213","09-05-2019","Audumbar","Juva Pankhol","Trawler",26.18,36,73.3604166666667,16.1120596
"214","09-05-2019","Chintamani","Malvan","Trawler",28.05,18,73.3520833333333,16.0630693
"215","01.04.18","Gajannan Maharaj","Malvan","Trawler",24.31,8.68825791855203,73.3770833333333,16.0630693
"216","01.04.18","Shreepad Vallabh","Vengurla","Trawler",28.985,17.3765158371041,73.43125,15.8514136
"217","02.05.18","Gajannan Maharaj","Aachara","Trawler",32.725,17.3765158371041,73.25625,16.190837
"218","02.05.18","Shreepad Vallabh","Malvan","Trawler",15.895,17.3765158371041,73.43125,16.0630693
"219","03.04.18","Dhanalaxmi","Malvan","Trawler",18.7,8.68825791855203,73.4104166666667,16.0630693
"220","05.04.18","Gajannan Maharaj","Malvan","Trawler",18.7,8.68825791855203,73.4104166666667,16.0630693
"221","05.04.18","Shreepad Vallabh","Aachara","Trawler",19.635,17.3765158371041,73.3854166666667,16.190837
"222","06.03.18","Shreepad Vallabh","Malvan","Trawler",28.985,17.3765158371041,73.34375,16.0630693
"223","07.03.18","Dhanalaxmi","Tondavali","Trawler",14.96,17.3765158371041,73.4020833333333,16.1646075
"224","07.05.18","Dhanalaxmi","Vengurla","Trawler",37.4,17.3765158371041,73.3604166666667,15.8514136
"225","08.03.18","Shreepad Vallabh","Devgad","Trawler",22.44,17.3765158371041,73.30625,16.3754203
"226","08.04.18","Dhanalaxmi","Vengurla","Trawler",74.8,17.3765158371041,73.1145833333333,15.8514136
"227","09.03.18","Shreepad Vallabh","Malvan","Trawler",28.985,26.0647737556561,73.34375,16.0630693
"228","09.03.18","Gajannan Maharaj","Malvan","Trawler",27.115,26.0647737556561,73.3604166666667,16.0630693
"229","09.03.18","Dhanalaxmi","Malvan","Trawler",37.4,17.3765158371041,73.2770833333333,16.0630693
"230","09.05.18","Gajannan Maharaj","Malvan","Trawler",32.725,17.3765158371041,73.3354166666667,16.0630693
"231","10.03.18","Gajannan Maharaj","Devbaugh","Trawler",30.855,8.68825791855203,73.3520833333333,15.9684704
"232","10.03.18","Dhanalaxmi","Devgad","Trawler",30.855,17.3765158371041,73.2354166666667,16.3754203
"233","10.05.18","Dhanalaxmi","Aachara","Trawler",28.05,17.3765158371041,73.3270833333333,16.190837
"234","10.05.18","Gajannan Maharaj","Malvan","Trawler",18.7,8.68825791855203,73.4104166666667,16.0630693
"235","11.03.18","Dhanalaxmi","Malvan","Trawler",37.4,17.3765158371041,73.2770833333333,16.0630693
"236","11.03.18","Gajannan Maharaj","Aachara","Trawler",28.05,17.3765158371041,73.3270833333333,16.190837
"237","11.03.18","Shreepad Vallabh","Mithbav","Trawler",19.635,17.3765158371041,73.3520833333333,16.2906505
"238","12.03.18","Dhanalaxmi","Malvan","Trawler",22.44,8.68825791855203,73.3854166666667,16.0630693
"239","12.03.18","Shreepad Vallabh","Malvan","Trawler",28.985,17.3765158371041,73.34375,16.0630693
"240","12.05.18","Dhanalaxmi","Aachara","Trawler",25.245,17.3765158371041,73.3520833333333,16.190837
"241","12.05.18","Gajannan Maharaj","Malvan","Trawler",29.92,17.3765158371041,73.3395833333333,16.0630693
"242","12.11.18","Om sai","Juva Pankhol","Trawler",20.57,8.68825791855203,73.3979166666667,16.1120596
"243","14.03.18","Shreepad Vallabh","Devgad","Trawler",37.4,17.3765158371041,73.21875,16.3754203
"244","14.03.18","Gajannan Maharaj","Malvan","Trawler",37.4,17.3765158371041,73.2770833333333,16.0630693
"245","14.03.18","Dhanalaxmi","Malvan","Trawler",37.4,17.3765158371041,73.2770833333333,16.0630693
"246","14.04.18","Shreepad Vallabh","Devgad","Trawler",37.4,26.0647737556561,73.21875,16.3754203
"247","16.03.18","Dhanalaxmi","Malvan","Trawler",20.57,17.3765158371041,73.3979166666667,16.0630693
"248","17.03.18","Shreepad Vallabh","Malvan","Trawler",25.245,26.0647737556561,73.3729166666667,16.0630693
"249","17.03.18","Gajannan Maharaj","Devgad","Trawler",37.4,26.0647737556561,73.21875,16.3754203
"250","17.04.18","Vignarth","Vengurla","Trawler",37.4,26.0647737556561,73.3604166666667,15.8514136
"251","17.04.18","Dhanalaxmi","Aachara","Trawler",28.985,26.0647737556561,73.3229166666667,16.190837
"252","17.04.18","Gajannan Maharaj","Aachara","Trawler",18.7,17.3765158371041,73.3895833333333,16.190837
"253","18.04.18","Shreepad Vallabh","Malvan","Trawler",18.7,17.3765158371041,73.4104166666667,16.0630693
"254","20.03.18","Shreepad Vallabh","Malvan","Trawler",23.375,8.68825791855203,73.38125,16.0630693
"255","20.04.18","Gajannan Maharaj","Malvan","Trawler",42.075,17.3765158371041,73.24375,16.0630693
"256","21.04.18","Dhanalaxmi","Malvan","Trawler",41.14,8.68825791855203,73.2520833333333,16.0630693
"257","23.03.18","Shreepad Vallabh","Malvan","Trawler",36.465,17.3765158371041,73.2854166666667,16.0630693
"258","24.03.18","Gajannan Maharaj","Devgad","Trawler",28.985,26.0647737556561,73.2395833333333,16.3754203
"259","25.02.18","Dhanalaxmi","Malvan","Trawler",39.27,17.3765158371041,73.26875,16.0630693
"260","26.04.18","Shreepad Vallabh","Devbaugh","Trawler",30.855,17.3765158371041,73.3520833333333,15.9684704
"261","26.04.18","Gajannan Maharaj","Malvan","Trawler",29.92,17.3765158371041,73.3395833333333,16.0630693
"262","27.03.18","Dhanalaxmi","Vengurla","Trawler",46.75,17.3765158371041,73.3020833333333,15.8514136
"263","27.03.18","Shreepad Vallabh","Devbaugh","Trawler",28.05,17.3765158371041,73.3729166666667,15.9684704
"264","28.03.18","Shreepad Vallabh","Malvan","Trawler",23.375,8.68825791855203,73.38125,16.0630693
"265","29.03.18","Gajannan Maharaj","Devgad","Trawler",37.4,17.3765158371041,73.21875,16.3754203
"266","29.03.18","Dhanalaxmi","Vengurla","Trawler",37.4,17.3765158371041,73.3604166666667,15.8514136
"267","30.03.18","Shreepad Vallabh","Malvan","Trawler",40.205,17.3765158371041,73.2604166666667,16.0630693
"268","30.03.18","Gajannan Maharaj","Devbaugh","Trawler",23.375,8.68825791855203,73.4104166666667,15.9684704
"269","30.04.18","Shreepad Vallabh","Malvan - North","Trawler",28.985,17.3765158371041,73.34375,16.0630693
"270","30.04.18","Gajannan Maharaj","Malvan","Trawler",31.79,17.3765158371041,73.3354166666667,16.0630693
